Time,xQTM,yQTM,zQTM,xCV0,yCV0,zCV0,v0R11,v0R12,v0R13,v0R21,v0R22,v0R23,v0R31,v0R32,v0R33,v1R11,v1R12,v1R13,v1R21,v1R22,v1R23,v1R31,v1R32,v1R33,qtmR11,qtmR12,qtmR13,qtmR21,qtmR22,qtmR23,qtmR31,qtmR32,qtmR33,xCV1,yCV1,zCV1
0.20154067099792883,0.0176606,-0.002421560000000017,0.9483526000000001,-0.0075056674,0.016115502,1.0479544,-0.99846363,-0.029849526,0.046683747,-0.05189028,0.79921234,-0.59880465,-0.019436192,-0.6003071,-0.79953337,-0.99865687,-0.038884167,-0.034241233,-0.038884167,0.81755567,0.57354224,-0.034241233,0.57453525,-0.81846005,-0.99734,-0.0726,-0.00683,-0.0608,0.77614,0.62762,-0.04027,0.62636,-0.77849,-0.0075445804,0.01668081,1.0479302
0.21835213599842973,0.020009780000000005,-0.00372854000000003,0.9315585000000001,-0.005303311,0.017664872,1.0296292,-0.99770886,-0.053632077,-0.04123889,-0.0675667,0.82083976,0.56714803,0.0034331928,0.568635,-0.82258284,-0.99763167,-0.04758605,0.049665466,-0.04758605,0.8007722,-0.59511673,0.049665466,-0.59707576,-0.8021031,-0.99798,-0.05588,-0.03012,-0.06229,0.77052,0.63437,-0.01224,0.63497,-0.77244,-0.0052543455,0.017078156,1.0288409
0.23517917600111105,0.024480749999999996,-0.006668530000000006,0.89985095,-0.003948396,0.018038217,1.0122119,-0.9979434,-0.06396907,-0.004115453,-0.049058743,0.8035046,-0.5932737,0.04125795,-0.59185165,-0.8049903,-0.9975498,-0.06904345,0.011288352,-0.06904345,0.82434464,0.5638155,0.011288352,0.561862,-0.8258236,-0.99704,-0.01254,-0.0758,-0.05916,0.75483,0.65325,0.04903,0.6558,-0.75334,-0.0039402633,0.018619124,1.0121131
0.25190089299576357,0.028593659999999993,-0.009868740000000015,0.8706894300000001,-0.001407435,0.01903949,0.97971773,-0.99799645,-0.06320943,-0.0027730288,-0.047379863,0.77567756,-0.6293484,0.04193173,-0.6279561,-0.7771183,-0.9978289,-0.065598704,0.005852527,-0.065598704,0.7998096,0.5982446,0.005852527,0.5966586,-0.8012921,-0.99419,0.00911,-0.10729,-0.06538,0.74062,0.66874,0.08556,0.67187,-0.73571,-0.001402939,0.019655839,0.9796227
0.26872689998708665,0.030362169999999994,-0.011493460000000011,0.85706872,0.00056808227,0.020408478,0.9338044,-0.99688417,-0.07692552,-0.017449236,-0.044995546,0.736259,-0.6752023,0.06478745,-0.67231333,-0.7374262,-0.9970359,-0.07533401,0.0156247085,-0.07533401,0.7650785,0.64216465,0.0156247085,0.6395152,-0.7664075,-0.993,0.01449,-0.11719,-0.06907,0.73372,0.67593,0.09578,0.6793,-0.72759,0.00058380555,0.02105621,0.933105
0.2855206379899755,0.03399178,-0.013355800000000001,0.83167035,0.0020122398,0.02192624,0.9026091,-0.9930182,-0.10516908,-0.05342619,-0.04214667,0.7393384,-0.6720137,0.110175095,-0.66507006,-0.738609,-0.99362534,-0.1014721,0.049112983,-0.1014721,0.7709575,0.63512474,0.049112983,0.6287511,-0.77084655,-0.98844,-0.02701,-0.1492,-0.11927,0.74609,0.65508,0.09362,0.6653,-0.74068,0.0020640532,0.022594774,0.9020044
0.30232482199789956,0.037377789999999994,-0.017120140000000006,0.8088139000000001,0.004770212,0.024326907,0.8701983,-0.98567784,-0.1325226,-0.104292795,-0.024421604,0.72408897,-0.6892741,0.16686165,-0.6768552,-0.7169548,-0.98780835,-0.12374728,0.09445244,-0.12374728,0.7611373,0.6477294,0.09445244,0.63667625,-0.75599295,-0.9865,-0.01033,-0.16346,-0.12249,0.70908,0.69441,0.10874,0.70505,-0.70077,0.0048729377,0.02502485,0.8698703
0.3192083440080751,0.039250090000000015,-0.018484200000000006,0.7984373100000001,0.0072899684,0.027993187,0.86217695,-0.99244636,-0.10775761,0.058639064,-0.046050165,0.77025557,0.63607055,-0.11370851,0.62856555,-0.7693996,-0.99022734,-0.11942472,-0.072024465,-0.11942472,0.7283724,-0.68412226,-0.072024465,-0.6746936,-0.7258025,-0.98436,-0.00886,-0.17596,-0.13049,0.70772,0.69434,0.11838,0.70644,-0.6978,0.0072173886,0.02727131,0.8620007
0.33593278800253756,0.04311789999999999,-0.02093055000000002,0.7799545000000001,0.010316789,0.030722292,0.84935975,-0.9916976,-0.11803497,0.051024992,-0.05987601,0.7750141,0.6291009,-0.113800995,0.6208227,-0.7756471,-0.9886237,-0.13359398,-0.06910737,-0.13359398,0.7283836,-0.6832939,-0.06910737,-0.6720193,-0.72686565,-0.97983,-0.00673,-0.19973,-0.14649,0.70401,0.69492,0.13594,0.71016,-0.69079,0.010241383,0.029969998,0.84864336
0.35273461998440325,0.04687045000000001,-0.022965509999999995,0.76446992,0.0122432755,0.031451844,0.7989914,-0.98159486,-0.15618479,-0.109898984,-0.01909708,0.65285385,-0.7572431,0.19001783,-0.74120724,-0.6438207,-0.98733604,-0.13235281,0.08746565,-0.13235281,0.70979375,0.7036449,0.08746565,0.69186383,-0.705148,-0.97612,-0.00669,-0.21712,-0.1598,0.69911,0.69693,0.14713,0.71498,-0.68349,0.012341889,0.032209493,0.7986426
0.36950108100427315,0.049024949999999984,-0.0235427,0.75802499,0.015314268,0.034383386,0.8060954,-0.97518456,-0.17242819,-0.13886549,-0.017096298,0.6840106,-0.7292717,0.22073247,-0.70880044,-0.66998446,-0.9829189,-0.14617519,0.111817785,-0.14617519,0.742012,0.6695145,0.111817785,0.65425605,-0.73433447,-0.9746,-0.01271,-0.22358,-0.16733,0.70483,0.68936,0.14882,0.70926,-0.68906,0.015424224,0.03508526,0.80467105
0.38630813598865643,0.05273953000000001,-0.02478706,0.74696512,0.018064106,0.035624295,0.7692186,-0.9666983,-0.18213442,-0.17978188,0.02425663,0.6341238,-0.772851,0.25476673,-0.7514746,-0.6085884,-0.9779448,-0.14699213,0.1483821,-0.14699213,0.7016583,0.7125087,0.1483821,0.6971864,-0.68579453,-0.97031,-0.01343,-0.2415,-0.18042,0.70521,0.68565,0.1611,0.70887,-0.6867,0.018225357,0.03638358,0.7687145
0.40321952098747715,0.056131370000000014,-0.02561735000000001,0.7388599100000001,0.021122156,0.037972122,0.76581055,-0.96074116,-0.2089588,-0.18251751,0.0010401963,0.6551307,-0.75551486,0.2774443,-0.72604406,-0.62919366,-0.97488874,-0.16942646,0.14452198,-0.16942646,0.7247134,0.68863714,0.14452198,0.6678961,-0.7105577,-0.96596,-0.01346,-0.25836,-0.19176,0.70758,0.68012,0.17366,0.70651,-0.68607,0.021290267,0.038742796,0.7653927
0.4199234599946067,0.05757300000000001,-0.025891850000000022,0.73593878,0.023467502,0.03744334,0.7315266,-0.9509636,-0.2401487,-0.19492759,0.0033486316,0.6221857,-0.78286254,0.30928457,-0.74512655,-0.5908718,-0.96924996,-0.19272621,0.15300706,-0.19272621,0.69590235,0.71769845,0.15300706,0.69179225,-0.6793363,-0.96441,-0.01402,-0.26403,-0.19601,0.70807,0.67839,0.17744,0.706,-0.68562,0.023623038,0.03820517,0.7304718
0.43671571198501624,0.059866260000000004,-0.02612795000000001,0.73230258,0.026601879,0.03996051,0.7296669,-0.968018,-0.19120327,0.16242677,-0.02544054,0.71890074,0.694647,-0.2495875,0.6682986,-0.7007732,-0.94695693,-0.24265087,-0.21069665,-0.24265087,0.6431392,-0.765729,-0.21069665,-0.7262868,-0.60767263,-0.96328,-0.01632,-0.268,-0.20053,0.70746,0.6777,0.17854,0.70656,-0.68476,0.026380274,0.039123625,0.7293801
0.4535282169817947,0.061482200000000015,-0.02595283000000001,0.7315136700000001,0.029263532,0.040600494,0.7342968,-0.9389295,-0.25810093,-0.22758579,0.006897468,0.6471269,-0.7623511,0.34404042,-0.7173637,-0.6058263,-0.9637271,-0.20207791,0.17434049,-0.20207791,0.7238026,0.689477,0.17434049,0.6597532,-0.7030127,-0.96395,-0.01998,-0.26534,-0.20196,0.70422,0.68065,0.17326,0.7097,-0.68287,0.029476643,0.041394357,0.73398083
0.47032949500135146,0.062430700000000006,-0.025251849999999992,0.73356639,0.031628165,0.040848754,0.73327994,-0.9359982,-0.26044413,-0.23680417,0.019676937,0.63296574,-0.7739297,0.35145438,-0.7290564,-0.58733004,-0.9629528,-0.19952555,0.18141508,-0.19952555,0.71150535,0.70251894,0.18141508,0.6737579,-0.6881538,-0.9673,-0.02065,-0.25281,-0.19247,0.70891,0.67853,0.16521,0.705,-0.6897,0.03183033,0.041618768,0.7326423
0.4871436760004144,0.06279955000000001,-0.024773550000000005,0.73548248,0.033417743,0.040442828,0.72619945,-0.938344,-0.27233407,-0.21294305,-0.005293931,0.6272185,-0.77882534,0.3456625,-0.72967875,-0.5899884,-0.966779,-0.20544374,0.15208973,-0.20544374,0.7059556,0.7071944,0.15208973,0.6778049,-0.6904671,-0.96791,-0.0227,-0.25025,-0.19198,0.70936,0.6782,0.16212,0.70448,-0.69096,0.033590022,0.041226976,0.7255472
0.5039209699898493,0.06321709,-0.023582259999999994,0.7411330400000001,0.03461094,0.0404451,0.7262353,-0.93774754,-0.27352095,-0.21404642,-0.005204782,0.62728196,-0.77877486,0.34727868,-0.72918016,-0.5896557,-0.96717143,-0.20432906,0.1510928,-0.20432906,0.7060071,0.70714754,0.1510928,0.6780882,-0.6907339,-0.96924,-0.02639,-0.24468,-0.19014,0.71153,0.67644,0.15625,0.70216,-0.69466,0.03478231,0.041229147,0.7255834
0.5207024920091499,0.06303328999999999,-0.022188470000000016,0.74914929,0.036268268,0.040089108,0.7358935,-0.9236437,-0.30034676,-0.23806337,-0.01586275,0.65059346,-0.75926054,0.3829239,-0.6975098,-0.6056809,-0.9572015,-0.23264793,0.17216344,-0.23264793,0.72411734,0.6876903,0.17216344,0.64925265,-0.7052955,-0.972,-0.03146,-0.23285,-0.18514,0.71278,0.67651,0.14469,0.70068,-0.69865,0.03645817,0.040852103,0.7350749
0.5375370719993953,0.06276049,-0.021468740000000014,0.7539851200000001,0.03765269,0.039683342,0.7413881,-0.97305745,-0.19747025,0.11901534,-0.060529508,0.71687996,0.6945641,-0.22247545,0.6686468,-0.7095182,-0.9453875,-0.26760378,-0.18609333,-0.26760378,0.6430225,-0.7652037,-0.18609333,-0.7175725,-0.61630553,-0.97374,-0.03431,-0.22508,-0.18163,0.71317,0.67705,0.13729,0.70015,-0.70067,0.03744722,0.038830794,0.7407514
0.5542996909935027,0.062081090000000005,-0.020063410000000004,0.76513156,0.035890836,0.03755517,0.72784483,-0.9395191,-0.27607328,-0.20270021,-0.0069121346,0.60699475,-0.79467577,0.34242672,-0.745212,-0.5721914,-0.9692923,-0.20244557,0.1396002,-0.20244557,0.682083,0.7303241,0.1396002,0.7026938,-0.6686841,-0.97658,-0.03876,-0.21164,-0.17501,0.71531,0.67654,0.12517,0.69773,-0.70534,0.03603879,0.03833171,0.72712487
0.5711038479930721,0.06140488999999999,-0.01860507000000003,0.7780764400000001,0.03670876,0.03752326,0.75074613,-0.9320445,-0.292391,-0.21401064,-0.032834813,0.65635294,-0.7537391,0.36085305,-0.69549143,-0.62135077,-0.9634223,-0.2242843,0.14667654,-0.2242843,0.72367597,0.6871798,0.14667654,0.65267885,-0.71152645,-0.97808,-0.04159,-0.20405,-0.17056,0.72218,0.67035,0.11948,0.69045,-0.71344,0.036853902,0.038266398,0.7496211
0.5879294269834645,0.061063350000000016,-0.01786911000000002,0.78518809,0.037678994,0.03694464,0.7670812,-0.97933936,-0.1816905,0.088785894,-0.07221903,0.7243302,0.6856604,-0.18888828,0.6650822,-0.72248656,-0.95623076,-0.24828422,-0.15484719,-0.24828422,0.6585543,-0.7509104,-0.15484719,-0.7103951,-0.6419937,-0.9785,-0.04341,-0.20161,-0.1694,0.72679,0.66564,0.11763,0.68548,-0.71852,0.037523437,0.0361263,0.7667083
0.6047212569974363,0.060306849999999995,-0.016403190000000012,0.8006455600000001,0.03469059,0.034870468,0.7532578,-0.9504557,-0.25673395,-0.17527589,-0.023261482,0.6209995,-0.7834657,0.3099885,-0.7405723,-0.5962046,-0.97518605,-0.18899079,0.11530246,-0.18899079,0.68788946,0.72424763,0.11530246,0.70077854,-0.6798313,-0.97982,-0.04706,-0.19427,-0.16554,0.73578,0.65668,0.11204,0.67559,-0.72872,0.034795493,0.03561955,0.75217354
0.6215367600088939,0.059431209999999984,-0.015075179999999994,0.81767098,0.034557402,0.03288866,0.75741744,-0.9430836,-0.2689437,-0.19560845,-0.035441928,0.6661304,-0.74499273,0.33066183,-0.6956577,-0.63774854,-0.96972436,-0.20542994,0.13203467,-0.20542994,0.725547,0.68552,0.13203467,0.6567953,-0.71598125,-0.98197,-0.05192,-0.18178,-0.15962,0.74294,0.65005,0.1013,0.66735,-0.73783,0.034742814,0.03368964,0.75743425
0.6382912840053905,0.059029200000000004,-0.014413620000000016,0.8266932300000001,0.03451438,0.032792855,0.78426266,-0.9525435,-0.25005612,-0.17358793,-0.03880103,0.6653464,-0.7455258,0.30191937,-0.7034103,-0.64347386,-0.9753126,-0.18949804,0.113383785,-0.18949804,0.7228502,0.688358,0.113383785,0.6645134,-0.71645474,-0.98284,-0.05429,-0.17627,-0.15706,0.74744,0.64549,0.09671,0.6621,-0.74315,0.034642134,0.033543438,0.78359383
0.6551068630069494,0.05850778000000001,-0.013008510000000001,0.8455810300000001,0.034654044,0.031598844,0.8024771,-0.94900763,-0.25428697,-0.18633999,-0.040544126,0.6846193,-0.72777236,0.312635,-0.68310654,-0.6600188,-0.97283757,-0.19514258,0.12452505,-0.19514258,0.7375567,0.6724447,0.12452505,0.6464747,-0.7295969,-0.9832,-0.05816,-0.173,-0.1559,0.76048,0.63037,0.0949,0.64675,-0.75677,0.034823287,0.032357197,0.8024727
0.6718775079934858,0.05811685,-0.011644700000000008,0.86554292,0.035487283,0.03155248,0.83410746,-0.9804281,-0.17993718,0.07989612,-0.08770944,0.7625195,0.6409923,-0.1762607,0.6214392,-0.76337767,-0.9612183,-0.23550856,-0.14351015,-0.23550856,0.7138941,-0.69665504,-0.14351015,-0.6594626,-0.70290583,-0.98347,-0.06214,-0.17009,-0.15511,0.77378,0.61417,0.09345,0.63039,-0.77063,0.03530764,0.030768,0.83283365
0.6886917049996555,0.057924439999999994,-0.01101095000000002,0.87591338,0.03327844,0.029764852,0.83341116,-0.9610652,-0.23243129,-0.14943026,-0.058973163,0.7008568,-0.71086,0.2699553,-0.6743704,-0.68727624,-0.9796206,-0.17900504,0.09110859,-0.17900504,0.7481315,0.65925354,0.09110859,0.63894945,-0.74638057,-0.98386,-0.06481,-0.1668,-0.15418,0.78014,0.6063,0.09083,0.62223,-0.77754,0.03339356,0.03048866,0.8330337
0.7055013979843352,0.05763560000000001,-0.009938400000000014,0.89735633,0.033434726,0.029154195,0.8549868,-0.9579845,-0.23624267,-0.16265008,-0.060852535,0.7215792,-0.6896524,0.28029025,-0.65077865,-0.7056377,-0.9770597,-0.18574667,0.104175135,-0.18574667,0.7651098,0.63924354,0.104175135,0.6165267,-0.7619155,-0.98495,-0.07068,-0.1577,-0.15158,0.7916,0.59194,0.08299,0.60694,-0.79041,0.03356534,0.029856041,0.85464627
0.7223750950070098,0.05760158000000001,-0.00941033999999999,0.91956017,0.03196528,0.026045749,0.8347136,-0.96331614,-0.2308313,-0.1368903,-0.07412668,0.71909964,-0.6909421,0.25792882,-0.65544844,-0.709831,-0.9801108,-0.1814983,0.080256835,-0.1814983,0.7592488,0.6448514,0.080256835,0.6249797,-0.76008254,-0.98494,-0.0705,-0.15786,-0.15022,0.80098,0.57954,0.08559,0.59453,-0.79951,0.032060407,0.02676093,0.83405125
0.7392203570052516,0.05768508,-0.009218379999999998,0.9308511700000001,0.03419132,0.027407674,0.8899766,-0.98467404,-0.16783021,0.047434356,-0.10603557,0.7920369,0.60119385,-0.13846825,0.5869503,-0.79769415,-0.9707636,-0.21460165,-0.10753635,-0.21460165,0.754785,-0.6490631,-0.10753635,-0.6198756,-0.7530956,-0.98556,-0.07335,-0.15264,-0.14858,0.80698,0.57158,0.08126,0.586,-0.80623,0.034068972,0.026696792,0.88902533
0.7559906370006502,0.058477769999999984,-0.009855990000000009,0.95397516,0.032184914,0.025292302,0.8783379,-0.9567967,-0.23891872,-0.16570419,-0.07879777,0.76164675,-0.6431836,0.27987665,-0.60233885,-0.74756736,-0.97502047,-0.1944366,0.107375585,-0.1944366,0.79591155,0.5982528,0.107375585,0.5733404,-0.7940807,-0.98591,-0.08947,-0.14133,-0.15457,0.81025,0.56533,0.06393,0.57921,-0.81267,0.032337487,0.025975073,0.8784007
0.7727216449857224,0.059091720000000014,-0.01068663000000003,0.9771022000000001,0.032391943,0.02465397,0.8939403,-0.95910746,-0.2271033,-0.16892874,-0.06669745,0.7613671,-0.64488107,0.2750714,-0.6072432,-0.74538004,-0.97669274,-0.18309931,0.11200857,-0.18309931,0.79394686,0.6027384,0.11200857,0.5797612,-0.7900383,-0.98812,-0.09549,-0.12039,-0.1468,0.81814,0.55596,0.04541,0.56703,-0.82245,0.032508202,0.0252971,0.8929895
0.7894875409838278,0.059605780000000025,-0.011307240000000024,0.98860694,0.03375846,0.02524296,0.9416568,-0.96594113,-0.22080508,-0.134918,-0.102201425,0.8045555,-0.5850174,0.23772383,-0.5513035,-0.7997198,-0.98049855,-0.18160729,0.07510927,-0.18160729,0.83347553,0.54089063,0.07510927,0.5218595,-0.8377326,-0.98896,-0.09795,-0.11123,-0.14337,0.82252,0.55037,0.03758,0.56024,-0.82748,0.033862744,0.025847312,0.9413711
0.8063167569926009,0.060866859999999995,-0.013188179999999994,1.01205367,0.03609757,0.026527537,0.9820684,-0.9872054,-0.15905873,0.011220516,-0.13144551,0.85161734,0.507415,-0.090264365,0.4994479,-0.8616288,-0.9777048,-0.19682457,-0.07316689,-0.19682457,0.8237074,-0.553195,-0.07316689,-0.53175765,-0.8298325,-0.98893,-0.10672,-0.10312,-0.14604,0.82318,0.54868,0.02634,0.55766,-0.82965,0.036028802,0.025939591,0.981449
0.8231571810028981,0.05685788,-0.01406244000000001,1.0372819899999999,0.036308873,0.026857583,1.0002754,-0.979939,-0.18373407,-0.0772098,-0.110341474,0.82279086,-0.5575302,0.16596483,-0.5378262,-0.82655835,-0.9890944,-0.14633042,0.016726688,-0.14633042,0.85095453,0.5119885,0.016726688,0.504444,-0.85882944,-0.97736,-0.21157,0.00066,-0.17379,0.80462,0.56779,-0.12066,0.55482,-0.82318,0.036350098,0.02741455,1.0000299
0.8398867390060332,0.057788320000000004,-0.015376210000000001,1.04865737,0.03641462,0.028605834,1.0130668,-0.98599505,-0.16368525,0.031952225,-0.12014008,0.8300104,0.54465497,-0.11567266,0.53318834,-0.8380513,-0.97514004,-0.20253313,-0.089901224,-0.20253313,0.7990566,-0.59082854,-0.089901224,-0.5661174,-0.80177265,-0.97596,-0.21753,0.01348,-0.1719,0.8063,0.56597,-0.13399,0.55005,-0.82431,0.036338575,0.028020186,1.0126735
0.8567188529996201,0.060166280000000016,-0.01839084000000002,1.07089432,0.03844945,0.030462869,1.034784,-0.988315,-0.15209495,-0.010029352,-0.1377819,0.86329186,0.4855341,-0.06518903,0.48124248,-0.8741602,-0.98045725,-0.18923816,-0.053782247,-0.18923816,0.8341155,-0.53565866,-0.053782247,-0.5181122,-0.84272015,-0.97278,-0.22897,0.03578,-0.1706,0.81201,0.55815,-0.15685,0.53685,-0.82897,0.03842616,0.029932914,1.034784
0.8734906750032678,0.06307503,-0.021882010000000007,1.09247718,0.040607072,0.03275372,1.0686568,-0.9869929,-0.15800668,0.029646276,-0.12573297,0.8736013,0.47011912,-0.10018098,0.46027672,-0.88210493,-0.9761081,-0.19488108,-0.096095845,-0.19488108,0.84428453,-0.5229494,-0.096095845,-0.49920434,-0.84692943,-0.96944,-0.23862,0.05692,-0.16892,0.81758,0.55049,-0.1779,0.52405,-0.8329,0.04053218,0.032242615,1.0683787
0.890293139993446,0.06637591999999999,-0.025579340000000006,1.11310251,0.04372167,0.03523481,1.0918988,-0.98941875,-0.14486629,0.008022058,-0.1270876,0.8920131,0.43377578,-0.06999527,0.42816636,-0.9009851,-0.980237,-0.18119891,-0.0793876,-0.18119891,0.8627178,-0.49131835,-0.0793876,-0.47210696,-0.8673545,-0.96576,-0.24594,0.08265,-0.16426,0.82615,0.53897,-0.20083,0.50694,-0.83826,0.043642905,0.034739114,1.0910627
0.9070846709946636,0.07040321000000001,-0.027842410000000012,1.12113307,0.04555279,0.038431354,1.0933998,-0.9890036,-0.14250477,-0.03955067,-0.14472494,0.8775341,0.45715278,-0.030439388,0.4578497,-0.8885084,-0.98265326,-0.18251625,-0.03287008,-0.18251625,0.84356356,-0.5186394,-0.03287008,-0.50506276,-0.854361,-0.97481,-0.21602,0.05549,-0.15824,0.84519,0.51051,-0.15718,0.48887,-0.85808,0.04552835,0.037921924,1.0927492
0.923891623999225,0.08036673000000001,-0.03266221999999999,1.1359698,0.047872454,0.04102923,1.1160566,-0.98494583,-0.16855468,-0.038353793,-0.12367632,0.84213644,-0.52489084,0.12077193,-0.5122456,-0.850305,-0.99124354,-0.12720966,-0.035411473,-0.12720966,0.8780364,0.46084034,-0.035411473,0.46137822,-0.88677627,-0.98921,-0.14138,-0.03847,-0.14362,0.88359,0.44569,-0.02903,0.4464,-0.89436,0.04786623,0.041502018,1.1158592
